case-9794,T02 Check confirmation of receipt - complete, 13,2011/10/10 09:52:44.561, 1, 1, 2, 12, 2
case-9794,T06 Determine necessity of stop advice - complete, 13,2011/10/10 09:53:05.367, 1, 1, 2, 12, 1
case-9794,T04 Determine confirmation of receipt - complete, 13,2011/10/10 09:53:29.073, 1, 1, 2, 12, 4
case-9794,T10 Determine necessity to stop indication - complete, 13,2011/10/10 09:53:54.198, 1, 1, 2, 12, 1
case-9794,T05 Print and send confirmation of receipt - complete, 13,2011/10/10 09:54:32.900, 1, 1, 2, 12, 3
case-6217,Confirmation of receipt - complete, 26,2011/03/02 11:42:20.454, 1, 1, 4, 22, 3
case-6217,T02 Check confirmation of receipt - complete, 26,2011/03/02 11:42:33.735, 1, 1, 4, 22, 2
case-6217,T04 Determine confirmation of receipt - complete, 26,2011/03/02 11:42:44.924, 1, 1, 4, 22, 4
case-6217,T06 Determine necessity of stop advice - complete, 26,2011/03/02 11:43:12.337, 1, 1, 4, 22, 1
case-6217,T10 Determine necessity to stop indication - complete, 26,2011/03/02 11:43:29.430, 1, 1, 4, 22, 1
case-6217,T05 Print and send confirmation of receipt - complete, 12,2011/03/02 14:34:26.793, 1, 1, 4, 22, 5
case-8998,Confirmation of receipt - complete, 19,2011/08/11 09:19:07.312, 1, 1, 2, 18, 1
case-8998,T02 Check confirmation of receipt - complete, 19,2011/08/11 09:19:37.957, 1, 1, 2, 18, 2
case-8998,T04 Determine confirmation of receipt - complete, 19,2011/08/11 09:20:17.986, 1, 1, 2, 18, 4
case-8998,T05 Print and send confirmation of receipt - complete, 19,2011/08/11 09:20:42.982, 1, 1, 2, 18, 5
case-8998,T06 Determine necessity of stop advice - complete, 19,2011/08/11 10:19:57.784, 1, 1, 2, 18, 1
case-8998,T10 Determine necessity to stop indication - complete, 19,2011/08/11 10:20:33.780, 1, 1, 2, 18, 1
case-10147,Confirmation of receipt - complete, 5,2011/10/26 16:07:55.282, 1, 1, 3, 3, 3
case-10147,T02 Check confirmation of receipt - complete, 5,2011/10/26 16:10:03.859, 1, 1, 3, 3, 2
case-10147,T04 Determine confirmation of receipt - complete, 5,2011/10/26 16:10:19.743, 1, 1, 3, 3, 4
case-10147,T05 Print and send confirmation of receipt - complete, 5,2011/10/26 16:10:44.250, 1, 1, 3, 3, 5
case-10147,T06 Determine necessity of stop advice - complete, 5,2011/10/26 16:10:58.544, 1, 1, 3, 3, 1
case-10147,T10 Determine necessity to stop indication - complete, 5,2011/10/26 16:11:19.812, 1, 1, 3, 3, 1
case-5141,Confirmation of receipt - complete, 17,2011/01/19 15:05:04.530, 1, 1, 4, 16, 3
case-5141,T06 Determine necessity of stop advice - complete, 17,2011/01/19 15:05:33.840, 1, 1, 4, 16, 1
case-5141,T10 Determine necessity to stop indication - complete, 17,2011/01/19 15:06:03.508, 1, 1, 4, 16, 1
case-5141,T02 Check confirmation of receipt - complete, 23,2011/02/07 15:31:47.396, 1, 1, 4, 16, 3
case-5141,T03 Adjust confirmation of receipt - complete, 17,2011/03/21 12:08:33.771, 1, 1, 4, 16, 1
case-5141,T02 Check confirmation of receipt - complete, 17,2011/03/21 13:11:10.252, 1, 1, 4, 16, 2
case-5141,T03 Adjust confirmation of receipt - complete, 17,2011/03/21 13:14:54.468, 1, 1, 4, 16, 1
case-5141,T02 Check confirmation of receipt - complete, 17,2011/03/21 13:16:27.307, 1, 1, 4, 16, 2
case-5141,T03 Adjust confirmation of receipt - complete, 17,2011/03/21 13:51:17.484, 1, 1, 4, 16, 1
case-5141,T02 Check confirmation of receipt - complete, 17,2011/03/21 13:53:05.298, 1, 1, 4, 16, 2
case-5141,T04 Determine confirmation of receipt - complete, 17,2011/03/21 13:53:23.131, 1, 1, 4, 16, 4
case-5141,T05 Print and send confirmation of receipt - complete, 17,2011/03/21 13:53:37.981, 1, 1, 4, 16, 5
case-4939,Confirmation of receipt - complete, 33,2011/01/10 10:28:15.346, 1, 1, 4, 26, 3
case-4939,T06 Determine necessity of stop advice - complete, 33,2011/01/10 10:28:28.630, 1, 1, 4, 26, 1
case-4939,T10 Determine necessity to stop indication - complete, 33,2011/01/10 10:28:47.739, 1, 1, 4, 26, 1
case-4939,T02 Check confirmation of receipt - complete, 33,2011/01/10 10:29:22.672, 1, 1, 4, 26, 3
case-4939,T04 Determine confirmation of receipt - complete, 2,2011/01/10 11:49:59.816, 1, 1, 4, 26, 4
case-4939,T05 Print and send confirmation of receipt - complete, 12,2011/01/11 13:27:46.315, 1, 1, 4, 26, 5
case-6009,Confirmation of receipt - complete, 26,2011/02/15 15:02:12.233, 1, 1, 4, 22, 3
case-6009,T02 Check confirmation of receipt - complete, 26,2011/02/15 15:02:52.613, 1, 1, 4, 22, 2
case-6009,T04 Determine confirmation of receipt - complete, 26,2011/02/15 15:03:11.659, 1, 1, 4, 22, 4
case-6009,T05 Print and send confirmation of receipt - complete, 26,2011/02/15 15:03:25.931, 1, 1, 4, 22, 5
case-6009,T06 Determine necessity of stop advice - complete, 26,2011/02/15 15:08:54.387, 1, 1, 4, 22, 1
case-6009,T10 Determine necessity to stop indication - complete, 26,2011/02/15 15:16:08.086, 1, 1, 4, 22, 1
case-4397,Confirmation of receipt - complete, 30,2010/12/15 08:38:28.119, 1, 2, 4, 3, 3
case-4397,T06 Determine necessity of stop advice - complete, 30,2010/12/15 08:42:06.640, 1, 2, 4, 3, 1
case-4397,T10 Determine necessity to stop indication - complete, 30,2010/12/15 08:44:09.988, 1, 2, 4, 3, 1
case-4397,T02 Check confirmation of receipt - complete, 31,2010/12/15 08:58:06.213, 1, 2, 4, 3, 3
case-4397,T04 Determine confirmation of receipt - complete, 30,2010/12/15 09:08:19.661, 1, 2, 4, 3, 3
case-4397,T05 Print and send confirmation of receipt - complete, 30,2010/12/15 09:08:44.350, 1, 2, 4, 3, 5
case-9544,Confirmation of receipt - complete, 5,2011/09/21 15:58:04.647, 1, 1, 3, 3, 3
case-9544,T02 Check confirmation of receipt - complete, 5,2011/09/21 15:58:56.316, 1, 1, 3, 3, 2
case-9544,T04 Determine confirmation of receipt - complete, 5,2011/09/21 15:59:14.985, 1, 1, 3, 3, 4
case-9544,T05 Print and send confirmation of receipt - complete, 5,2011/09/21 15:59:47.332, 1, 1, 3, 3, 5
case-9544,T06 Determine necessity of stop advice - complete, 5,2011/09/21 16:00:01.786, 1, 1, 3, 3, 1
case-9544,T10 Determine necessity to stop indication - complete, 5,2011/09/21 16:00:22.573, 1, 1, 3, 3, 1
case-9639,Confirmation of receipt - complete, 6,2011/10/14 10:11:00.255, 1, 1, 2, 4, 3
case-9639,T02 Check confirmation of receipt - complete, 6,2011/10/14 10:11:21.875, 1, 1, 2, 4, 2
case-9639,T04 Determine confirmation of receipt - complete, 6,2011/10/14 10:11:44.272, 1, 1, 2, 4, 4
case-9639,T05 Print and send confirmation of receipt - complete, 6,2011/10/14 10:12:01.701, 1, 1, 2, 4, 5
case-9639,T06 Determine necessity of stop advice - complete, 6,2011/10/14 10:12:19.209, 1, 1, 2, 4, 1
case-9639,T10 Determine necessity to stop indication - complete, 6,2011/10/14 10:12:38.431, 1, 1, 2, 4, 1
case-4527,Confirmation of receipt - complete, 11,2011/01/11 07:47:45.213, 1, 1, 4, 13, 3
case-4527,T02 Check confirmation of receipt - complete, 11,2011/01/11 07:54:35.176, 1, 1, 4, 13, 3
case-4527,T04 Determine confirmation of receipt - complete, 2,2011/01/11 08:14:59.202, 1, 1, 4, 13, 4
case-4527,T05 Print and send confirmation of receipt - complete, 12,2011/01/11 09:16:51.017, 1, 1, 4, 13, 5
case-4527,T06 Determine necessity of stop advice - complete, 11,2011/01/11 12:32:45.042, 1, 1, 4, 13, 1
case-4527,T10 Determine necessity to stop indication - complete, 11,2011/01/11 12:33:06.980, 1, 1, 4, 13, 1
case-8851,Confirmation of receipt - complete, 19,2011/08/10 12:24:02.297, 1, 1, 2, 18, 3
case-8851,T02 Check confirmation of receipt - complete, 19,2011/08/10 12:24:35.513, 1, 1, 2, 18, 2
case-8851,T04 Determine confirmation of receipt - complete, 19,2011/08/10 12:25:07.162, 1, 1, 2, 18, 4
case-8851,T05 Print and send confirmation of receipt - complete, 19,2011/08/10 12:25:46.856, 1, 1, 2, 18, 5
case-8851,T06 Determine necessity of stop advice - complete, 19,2011/08/10 12:26:11.567, 1, 1, 2, 18, 1
case-8851,T10 Determine necessity to stop indication - complete, 19,2011/08/10 12:26:35.180, 1, 1, 2, 18, 1
case-5133,Confirmation of receipt - complete, 10,2011/01/18 08:12:04.353, 3, 1, 4, 8, 3
case-5133,T02 Check confirmation of receipt - complete, 10,2011/01/18 08:12:37.316, 3, 1, 4, 8, 2
case-5133,T04 Determine confirmation of receipt - complete, 10,2011/01/18 15:29:10.307, 3, 1, 4, 8, 3
case-5133,T05 Print and send confirmation of receipt - complete, 12,2011/01/24 10:51:31.787, 3, 1, 4, 8, 5
case-5133,T06 Determine necessity of stop advice - complete, 10,2011/01/31 13:26:10.607, 3, 1, 4, 8, 1
case-5133,T10 Determine necessity to stop indication - complete, 10,2011/01/31 13:26:27.235, 3, 1, 4, 8, 1
case-8754,Confirmation of receipt - complete, 7,2011/10/11 08:56:02.200, 1, 1, 2, 6, 3
case-8754,T02 Check confirmation of receipt - complete, 7,2011/10/11 08:56:39.384, 1, 1, 2, 6, 2
case-8754,T04 Determine confirmation of receipt - complete, 7,2011/10/11 08:57:13.231, 1, 1, 2, 6, 4
case-8754,T05 Print and send confirmation of receipt - complete, 7,2011/10/11 08:57:52.094, 1, 1, 2, 6, 5
case-8754,T06 Determine necessity of stop advice - complete, 7,2011/10/11 08:58:46.644, 1, 1, 2, 6, 1
case-8754,T10 Determine necessity to stop indication - complete, 7,2011/10/11 09:01:50.310, 1, 1, 2, 6, 1
case-4013,Confirmation of receipt - complete, 33,2010/11/11 15:05:22.193, 1, 3, 4, 26, 1
case-4013,T06 Determine necessity of stop advice - complete, 33,2010/11/11 15:06:10.159, 1, 3, 4, 26, 1
case-4013,T10 Determine necessity to stop indication - complete, 33,2010/11/11 15:06:32.510, 1, 3, 4, 26, 1
case-4013,T02 Check confirmation of receipt - complete, 2,2010/11/16 13:32:33.837, 1, 3, 4, 26, 2
case-4013,T04 Determine confirmation of receipt - complete, 2,2010/11/22 08:26:54.898, 1, 3, 4, 26, 4
case-4013,T05 Print and send confirmation of receipt - complete, 12,2010/11/30 08:59:53.407, 1, 3, 4, 26, 5
case-9966,Confirmation of receipt - complete, 17,2011/10/25 11:17:19.567, 1, 1, 2, 16, 3
case-9966,T02 Check confirmation of receipt - complete, 17,2011/10/25 12:13:00.339, 1, 1, 2, 16, 3
case-9966,T06 Determine necessity of stop advice - complete, 17,2011/10/25 12:14:58.533, 1, 1, 2, 16, 1
case-9966,T10 Determine necessity to stop indication - complete, 17,2011/10/25 12:15:31.971, 1, 1, 2, 16, 1
case-9966,T04 Determine confirmation of receipt - complete, 2,2011/10/25 12:49:59.137, 1, 1, 2, 16, 4
case-9966,T03 Adjust confirmation of receipt - complete, 17,2011/11/01 08:55:52.385, 1, 1, 2, 16, 1
case-9966,T02 Check confirmation of receipt - complete, 17,2011/11/01 08:56:44.375, 1, 1, 2, 16, 2
case-9966,T04 Determine confirmation of receipt - complete, 17,2011/11/01 08:59:28.350, 1, 1, 2, 16, 4
case-9966,T05 Print and send confirmation of receipt - complete, 12,2011/11/07 12:34:29.078, 1, 1, 2, 16, 5
case-7426,Confirmation of receipt - complete, 26,2011/06/21 13:53:40.406, 3, 1, 4, 22, 3
case-7426,T02 Check confirmation of receipt - complete, 26,2011/06/21 13:53:58.826, 3, 1, 4, 22, 2
case-7426,T04 Determine confirmation of receipt - complete, 26,2011/06/21 13:54:23.025, 3, 1, 4, 22, 4
case-7426,T06 Determine necessity of stop advice - complete, 26,2011/06/21 13:54:58.269, 3, 1, 4, 22, 1
case-7426,T05 Print and send confirmation of receipt - complete, 26,2011/06/21 13:55:16.225, 3, 1, 4, 22, 5
case-7426,T10 Determine necessity to stop indication - complete, 26,2011/06/21 13:55:38.695, 3, 1, 4, 22, 1
case-9563,Confirmation of receipt - complete, 15,2011/09/15 08:50:22.376, 1, 1, 3, 3, 3
case-9563,T02 Check confirmation of receipt - complete, 15,2011/09/15 08:50:42.484, 1, 1, 3, 3, 2
case-9563,T04 Determine confirmation of receipt - complete, 15,2011/09/15 08:50:58.360, 1, 1, 3, 3, 4
case-9563,T05 Print and send confirmation of receipt - complete, 15,2011/09/15 08:51:16.804, 1, 1, 3, 3, 5
case-9563,T06 Determine necessity of stop advice - complete, 15,2011/09/15 08:51:34.799, 1, 1, 3, 3, 1
case-9563,T10 Determine necessity to stop indication - complete, 15,2011/09/15 08:51:52.305, 1, 1, 3, 3, 1
case-7416,Confirmation of receipt - complete, 17,2011/06/07 11:31:22.403, 1, 1, 4, 9, 3
case-7416,T02 Check confirmation of receipt - complete, 17,2011/06/07 11:31:43.390, 1, 1, 4, 9, 2
case-7416,T04 Determine confirmation of receipt - complete, 17,2011/06/07 11:31:59.148, 1, 1, 4, 9, 4
case-7416,T05 Print and send confirmation of receipt - complete, 17,2011/06/07 11:32:13.508, 1, 1, 4, 9, 5
case-7416,T06 Determine necessity of stop advice - complete, 17,2011/06/07 11:32:25.780, 1, 1, 4, 9, 1
case-7416,T10 Determine necessity to stop indication - complete, 17,2011/06/07 11:33:00.325, 1, 1, 4, 9, 1
case-6787,Confirmation of receipt - complete, 15,2011/04/21 10:21:19.162, 1, 1, 4, 3, 3
case-6787,T02 Check confirmation of receipt - complete, 15,2011/04/21 10:21:37.302, 1, 1, 4, 3, 2
case-6787,T04 Determine confirmation of receipt - complete, 15,2011/04/21 10:22:17.855, 1, 1, 4, 3, 4
case-6787,T05 Print and send confirmation of receipt - complete, 15,2011/04/21 10:23:30.322, 1, 1, 4, 3, 5
case-6787,T06 Determine necessity of stop advice - complete, 15,2011/04/21 10:23:56.234, 1, 1, 4, 3, 1
case-6787,T10 Determine necessity to stop indication - complete, 15,2011/04/21 10:24:22.974, 1, 1, 4, 3, 1
case-10087,Confirmation of receipt - complete, 5,2011/10/24 15:57:27.372, 1, 1, 3, 3, 3
case-10087,T02 Check confirmation of receipt - complete, 5,2011/10/24 15:57:45.747, 1, 1, 3, 3, 2
case-10087,T04 Determine confirmation of receipt - complete, 5,2011/10/24 15:58:02.043, 1, 1, 3, 3, 4
case-10087,T05 Print and send confirmation of receipt - complete, 5,2011/10/24 15:58:19.298, 1, 1, 3, 3, 5
case-10087,T06 Determine necessity of stop advice - complete, 5,2011/10/24 15:58:34.305, 1, 1, 3, 3, 1
case-10087,T10 Determine necessity to stop indication - complete, 5,2011/10/24 15:58:55.006, 1, 1, 3, 3, 1
case-4117,Confirmation of receipt - complete, 30,2010/11/25 15:19:58.537, 1, 1, 4, 27, 3
case-4117,T06 Determine necessity of stop advice - complete, 30,2010/11/25 15:24:57.419, 1, 1, 4, 27, 1
case-4117,T10 Determine necessity to stop indication - complete, 30,2010/11/25 15:31:09.270, 1, 1, 4, 27, 1
case-4117,T02 Check confirmation of receipt - complete, 31,2010/11/26 09:29:43.743, 1, 1, 4, 27, 3
case-4117,T03 Adjust confirmation of receipt - complete, 30,2010/11/29 08:04:51.772, 1, 1, 4, 27, 1
case-4117,T02 Check confirmation of receipt - complete, 30,2010/11/30 07:53:13.904, 1, 1, 4, 27, 3
case-4117,T04 Determine confirmation of receipt - complete, 30,2010/12/09 13:38:51.711, 1, 1, 4, 27, 3
case-4117,T05 Print and send confirmation of receipt - complete, 34,2010/12/10 09:11:23.508, 1, 1, 4, 27, 5
case-5599,Confirmation of receipt - complete, 15,2011/02/10 15:19:26.313, 1, 1, 4, 11, 3
case-5599,T02 Check confirmation of receipt - complete, 15,2011/02/10 15:19:38.966, 1, 1, 4, 11, 2
case-5599,T04 Determine confirmation of receipt - complete, 15,2011/02/10 15:20:13.637, 1, 1, 4, 11, 4
case-5599,T05 Print and send confirmation of receipt - complete, 15,2011/02/10 15:20:34.639, 1, 1, 4, 11, 5
case-5599,T06 Determine necessity of stop advice - complete, 15,2011/02/11 11:29:14.514, 1, 1, 4, 11, 1
case-5599,T10 Determine necessity to stop indication - complete, 15,2011/02/11 11:29:36.478, 1, 1, 4, 11, 1
case-9653,Confirmation of receipt - complete, 5,2011/10/11 11:08:28.762, 1, 1, 3, 3, 3
case-9653,T02 Check confirmation of receipt - complete, 5,2011/10/11 11:08:46.300, 1, 1, 3, 3, 2
case-9653,T04 Determine confirmation of receipt - complete, 5,2011/10/11 11:09:02.832, 1, 1, 3, 3, 4
case-9653,T05 Print and send confirmation of receipt - complete, 5,2011/10/11 11:09:33.266, 1, 1, 3, 3, 5
case-9653,T06 Determine necessity of stop advice - complete, 5,2011/10/11 11:09:54.859, 1, 1, 3, 3, 1
case-9653,T10 Determine necessity to stop indication - complete, 5,2011/10/11 11:10:15.529, 1, 1, 3, 3, 1
case-4895,Confirmation of receipt - complete, 11,2011/01/13 14:24:54.305, 1, 1, 4, 13, 3
case-4895,T02 Check confirmation of receipt - complete, 11,2011/01/13 14:25:56.228, 1, 1, 4, 13, 2
case-4895,T06 Determine necessity of stop advice - complete, 11,2011/01/13 14:26:41.361, 1, 1, 4, 13, 1
case-4895,T10 Determine necessity to stop indication - complete, 11,2011/01/13 14:27:01.109, 1, 1, 4, 13, 1
case-4895,T04 Determine confirmation of receipt - complete, 2,2011/01/13 16:17:16.640, 1, 1, 4, 13, 4
case-4895,T05 Print and send confirmation of receipt - complete, 12,2011/01/18 09:53:21.844, 1, 1, 4, 13, 5
case-6028,Confirmation of receipt - complete, 18,2011/02/18 13:12:55.873, 1, 1, 4, 17, 3
case-6028,T06 Determine necessity of stop advice - complete, 18,2011/02/18 13:50:02.588, 1, 1, 4, 17, 1
case-6028,T07-2 Draft intern advice aspect 2 - complete, 18,2011/02/18 13:52:21.237, 1, 1, 4, 17, 9
case-6028,T07-1 Draft intern advice aspect 1 - complete, 18,2011/02/18 13:52:54.812, 1, 1, 4, 17, 6
case-6028,T06 Determine necessity of stop advice - complete, 18,2011/02/18 13:53:41.779, 1, 1, 4, 17, 1
case-6028,T10 Determine necessity to stop indication - complete, 18,2011/02/18 13:54:00.377, 1, 1, 4, 17, 1
case-6028,T02 Check confirmation of receipt - complete, 2,2011/02/21 08:30:46.099, 1, 1, 4, 17, 2
case-6028,T04 Determine confirmation of receipt - complete, 2,2011/02/21 08:31:01.425, 1, 1, 4, 17, 4
case-6028,T05 Print and send confirmation of receipt - complete, 12,2011/02/22 15:42:12.080, 1, 1, 4, 17, 5
case-10671,Confirmation of receipt - complete, 13,2011/12/15 12:17:50.970, 1, 1, 2, 12, 3
case-10671,T02 Check confirmation of receipt - complete, 13,2011/12/15 12:18:31.532, 1, 1, 2, 12, 2
case-10671,T04 Determine confirmation of receipt - complete, 13,2011/12/15 12:18:57.325, 1, 1, 2, 12, 4
case-10671,T05 Print and send confirmation of receipt - complete, 13,2011/12/15 12:20:03.012, 1, 1, 2, 12, 5
case-10671,T06 Determine necessity of stop advice - complete, 13,2011/12/15 12:21:06.553, 1, 1, 2, 12, 1
case-10671,T10 Determine necessity to stop indication - complete, 13,2011/12/15 12:21:41.425, 1, 1, 2, 12, 1
case-4384,Confirmation of receipt - complete, 30,2010/12/13 11:46:32.331, 1, 1, 4, 11, 3
case-4384,T06 Determine necessity of stop advice - complete, 30,2010/12/13 11:54:01.983, 1, 1, 4, 11, 1
case-4384,T10 Determine necessity to stop indication - complete, 30,2010/12/13 11:54:37.414, 1, 1, 4, 11, 1
case-4384,T02 Check confirmation of receipt - complete, 30,2010/12/13 11:55:48.228, 1, 1, 4, 11, 3
case-4384,T04 Determine confirmation of receipt - complete, 30,2010/12/13 11:56:03.074, 1, 1, 4, 11, 4
case-4384,T05 Print and send confirmation of receipt - complete, 30,2010/12/13 11:56:47.362, 1, 1, 4, 11, 3
case-5577,Confirmation of receipt - complete, 11,2011/02/21 15:11:58.599, 1, 1, 4, 13, 3
case-5577,T02 Check confirmation of receipt - complete, 11,2011/02/21 15:12:19.354, 1, 1, 4, 13, 2
case-5577,T06 Determine necessity of stop advice - complete, 11,2011/02/21 15:41:41.395, 1, 1, 4, 13, 1
case-5577,T10 Determine necessity to stop indication - complete, 11,2011/02/21 15:42:01.485, 1, 1, 4, 13, 1
case-5577,T04 Determine confirmation of receipt - complete, 31,2011/02/23 10:30:47.062, 1, 1, 4, 13, 3
case-5577,T05 Print and send confirmation of receipt - complete, 12,2011/02/23 12:06:41.890, 1, 1, 4, 13, 5
case-8645,Confirmation of receipt - complete, 21,2011/07/18 11:41:38.077, 1, 1, 3, 3, 1
